date,category,amount,counterparty
04/01/2022,INCASSO FATTURA,"€ 5.000,00",ALPHA COMPANY
13/01/2022,INCASSO FATTURA,"€ 4.800,00",BETA SRL
15/01/2022,STIPENDI,"-€ 6.000,00",MARIO ROSSI
15/01/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00",BANCA SELLA
22/01/2022,INCASSO FATTURA,"€ 5.400,00",BETA SRL
30/01/2022,UTENZE,"-€ 800,00",ENEL
31/01/2022,INCASSO FATTURA,"€ 5.466,67",ALPHA COMPANY
31/01/2022,PAGAMENTO FORNITORI,"-€ 4.000,67",XY GROUP
09/02/2022,INCASSO FATTURA,"€ 5.666,67",ALPHA COMPANY
09/02/2022,PAGAMENTO FORNITORI,"-€ 3.800,67",XY GROUP
15/02/2022,STIPENDI,"-€ 6.000,00",MARIO ROSSI
15/02/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00",BANCA SELLA
18/02/2022,INCASSO FATTURA,"€ 5.866,67",ALPHA COMPANY
18/02/2022,PAGAMENTO FORNITORI,"-€ 4.300,67",XY GROUP
27/02/2022,INCASSO FATTURA,"€ 6.066,67",ALPHA COMPANY
27/02/2022,PAGAMENTO FORNITORI,"-€ 4.334,00",XY GROUP
28/02/2022,UTENZE,"-€ 804,49",ENEL
08/03/2022,INCASSO FATTURA,"€ 6.266,67",ALPHA COMPANY
08/03/2022,PAGAMENTO FORNITORI,"-€ 4.484,00",XY GROUP
15/03/2022,STIPENDI,"-€ 6.000,00",MARIO ROSSI
15/03/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00",BANCA SELLA
17/03/2022,INCASSO FATTURA,"€ 6.466,67",ALPHA COMPANY
17/03/2022,PAGAMENTO FORNITORI,"-€ 4.634,00",XY GROUP
26/03/2022,INCASSO FATTURA,"€ 6.666,67",ALPHA COMPANY
26/03/2022,PAGAMENTO FORNITORI,"-€ 4.784,00",XY GROUP
29/03/2022,UTENZE,"-€ 802,15",ENEL
04/04/2022,INCASSO FATTURA,"€ 6.866,67",ALPHA COMPANY
04/04/2022,PAGAMENTO FORNITORI,"-€ 4.934,00",XY GROUP
13/04/2022,INCASSO FATTURA,"€ 7.066,67",ALPHA COMPANY
13/04/2022,PAGAMENTO FORNITORI,"-€ 5.084,00",XY GROUP
15/04/2022,STIPENDI,"-€ 6.000,00",MARIO ROSSI
15/04/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00",BANCA SELLA
22/04/2022,INCASSO FATTURA,"€ 7.266,67",ALPHA COMPANY
22/04/2022,PAGAMENTO FORNITORI,"-€ 5.234,00",XY GROUP
27/04/2022,UTENZE,"-€ 809,96",ENEL
01/05/2022,INCASSO FATTURA,"€ 7.466,67",BETA SRL
01/05/2022,PAGAMENTO FORNITORI,"-€ 5.384,00",XY GROUP
10/05/2022,INCASSO FATTURA,"€ 7.666,67",BETA SRL
10/05/2022,PAGAMENTO FORNITORI,"-€ 5.534,00",XY GROUP
15/05/2022,STIPENDI,"-€ 6.000,00",MARIO ROSSI
15/05/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00",BANCA SELLA
19/05/2022,INCASSO FATTURA,"€ 7.866,67",BETA SRL
19/05/2022,PAGAMENTO FORNITORI,"-€ 5.684,00",XY GROUP
26/05/2022,UTENZE,"-€ 808,45",ENEL
28/05/2022,INCASSO FATTURA,"€ 8.066,67",BETA SRL
28/05/2022,PAGAMENTO FORNITORI,"-€ 5.834,00",XY GROUP
30/05/2022,EROGAZIONE FINANZIAMENTO,"€ 10.000,00",BANCA SELLA
06/06/2022,INCASSO FATTURA,"€ 8.266,67",BETA SRL
06/06/2022,PAGAMENTO FORNITORI,"-€ 5.984,00",XY GROUP
15/06/2022,STIPENDI,"-€ 8.000,00",MARIO ROSSI
15/06/2022,INCASSO FATTURA,"€ 8.466,67",BETA SRL
15/06/2022,PAGAMENTO FORNITORI,"-€ 6.134,00",XY GROUP
15/06/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
24/06/2022,UTENZE,"-€ 808,56",ENEL
24/06/2022,INCASSO FATTURA,"€ 8.666,67",BETA SRL
24/06/2022,PAGAMENTO FORNITORI,"-€ 6.284,00",XY GROUP
03/07/2022,INCASSO FATTURA,"€ 8.866,67",ALPHA COMPANY
03/07/2022,PAGAMENTO FORNITORI,"-€ 6.434,00",XY GROUP
12/07/2022,INCASSO FATTURA,"€ 9.066,67",ALPHA COMPANY
12/07/2022,PAGAMENTO FORNITORI,"-€ 6.584,00",XY GROUP
15/07/2022,STIPENDI,"-€ 8.000,00",MARIO ROSSI
15/07/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
21/07/2022,INCASSO FATTURA,"€ 9.266,67",ALPHA COMPANY
21/07/2022,PAGAMENTO FORNITORI,"-€ 6.734,00",XY GROUP
23/07/2022,UTENZE,"-€ 820,00",ENEL
30/07/2022,INCASSO FATTURA,"€ 9.466,67",ALPHA COMPANY
30/07/2022,PAGAMENTO FORNITORI,"-€ 6.884,00",XY GROUP
08/08/2022,INCASSO FATTURA,"€ 9.666,67",GAMMA SRL
08/08/2022,PAGAMENTO FORNITORI,"-€ 7.034,00",XY GROUP
15/08/2022,PAGAMENTO FATTURA,"-€ 8.000,00",XY GROUP
15/08/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
17/08/2022,INCASSO FATTURA,"€ 9.866,67",GAMMA SRL
17/08/2022,PAGAMENTO FORNITORI,"-€ 7.184,00",ABC SRL
21/08/2022,UTENZE,"-€ 850,00",ENEL
26/08/2022,INCASSO FATTURA,"€ 10.066,67",GAMMA SRL
26/08/2022,PAGAMENTO FORNITORI,"-€ 7.334,00",ABC SRL
04/09/2022,INCASSO FATTURA,"€ 10.266,67",GAMMA SRL
04/09/2022,PAGAMENTO FORNITORI,"-€ 7.484,00",ABC SRL
13/09/2022,INCASSO FATTURA,"€ 10.466,67",GAMMA SRL
13/09/2022,PAGAMENTO FORNITORI,"-€ 7.634,00",ABC SRL
15/09/2022,PAGAMENTO FATTURA,"-€ 8.000,00",XY GROUP
15/09/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
19/09/2022,UTENZE,"-€ 853,45",ENEL
22/09/2022,INCASSO FATTURA,"€ 10.666,67",GAMMA SRL
22/09/2022,PAGAMENTO FORNITORI,"-€ 7.784,00",ABC SRL
01/10/2022,INCASSO FATTURA,"€ 10.866,67",GAMMA SRL
01/10/2022,PAGAMENTO FORNITORI,"-€ 7.934,00",ABC SRL
10/10/2022,INCASSO FATTURA,"€ 11.066,67",GAMMA SRL
10/10/2022,PAGAMENTO FORNITORI,"-€ 8.084,00",ABC SRL
15/10/2022,PAGAMENTO FATTURA,"-€ 8.000,00",XY GROUP
15/10/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
18/10/2022,UTENZE,"-€ 850,85",ENEL
19/10/2022,INCASSO FATTURA,"€ 11.266,67",GAMMA SRL
19/10/2022,PAGAMENTO FORNITORI,"-€ 8.234,00",ABC SRL
28/10/2022,INCASSO FATTURA,"€ 11.466,67",GAMMA SRL
28/10/2022,PAGAMENTO FORNITORI,"-€ 8.384,00",ABC SRL
06/11/2022,INCASSO FATTURA,"€ 11.666,67",GAMMA SRL
06/11/2022,PAGAMENTO FORNITORI,"-€ 8.534,00",ABC SRL
15/11/2022,PAGAMENTO FATTURA,"-€ 8.000,00",XY GROUP
15/11/2022,INCASSO FATTURA,"€ 11.866,67",GAMMA SRL
15/11/2022,PAGAMENTO FORNITORI,"-€ 8.684,00",ABC SRL
15/11/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
16/11/2022,UTENZE,"-€ 858,40",ENEL
24/11/2022,INCASSO FATTURA,"€ 12.066,67",GAMMA SRL
24/11/2022,PAGAMENTO FORNITORI,"-€ 8.834,00",ABC SRL
03/12/2022,INCASSO FATTURA,"€ 12.266,67",GAMMA SRL
03/12/2022,PAGAMENTO FORNITORI,"-€ 8.984,00",ABC SRL
12/12/2022,INCASSO FATTURA,"€ 12.466,67",GAMMA SRL
12/12/2022,PAGAMENTO FORNITORI,"-€ 9.134,00",ABC SRL
15/12/2022,PAGAMENTO FATTURA,"-€ 8.000,00",XY GROUP
15/12/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00",BANCA SELLA
21/12/2022,INCASSO FATTURA,"€ 12.666,67",GAMMA SRL
21/12/2022,PAGAMENTO FORNITORI,"-€ 9.284,00",ABC SRL
30/12/2022,INCASSO FATTURA,"€ 12.866,67",GAMMA SRL
30/12/2022,PAGAMENTO FORNITORI,"-€ 9.434,00",ABC SRL