category,amount,counterparty,day,month,year,day_of_week,month_name
INCASSO FATTURA,5000.0,ALPHA COMPANY,4,1,2022,Tuesday,January
INCASSO FATTURA,4800.0,BETA SRL,13,1,2022,Thursday,January
STIPENDI,-6000.0,MARIO ROSSI,15,1,2022,Saturday,January
RIMBORSO FINANZIAMENTO,-1200.0,BANCA SELLA,15,1,2022,Saturday,January
INCASSO FATTURA,5400.0,BETA SRL,22,1,2022,Saturday,January
UTENZE,-800.0,ENEL,30,1,2022,Sunday,January
INCASSO FATTURA,5466.67,ALPHA COMPANY,31,1,2022,Monday,January
PAGAMENTO FORNITORI,-4000.67,XY GROUP,31,1,2022,Monday,January
INCASSO FATTURA,5666.67,ALPHA COMPANY,9,2,2022,Wednesday,February
PAGAMENTO FORNITORI,-3800.67,XY GROUP,9,2,2022,Wednesday,February
STIPENDI,-6000.0,MARIO ROSSI,15,2,2022,Tuesday,February
RIMBORSO FINANZIAMENTO,-1200.0,BANCA SELLA,15,2,2022,Tuesday,February
INCASSO FATTURA,5866.67,ALPHA COMPANY,18,2,2022,Friday,February
PAGAMENTO FORNITORI,-4300.67,XY GROUP,18,2,2022,Friday,February
INCASSO FATTURA,6066.67,ALPHA COMPANY,27,2,2022,Sunday,February
PAGAMENTO FORNITORI,-4334.0,XY GROUP,27,2,2022,Sunday,February
UTENZE,-804.49,ENEL,28,2,2022,Monday,February
INCASSO FATTURA,6266.67,ALPHA COMPANY,8,3,2022,Tuesday,March
PAGAMENTO FORNITORI,-4484.0,XY GROUP,8,3,2022,Tuesday,March
STIPENDI,-6000.0,MARIO ROSSI,15,3,2022,Tuesday,March
RIMBORSO FINANZIAMENTO,-1200.0,BANCA SELLA,15,3,2022,Tuesday,March
INCASSO FATTURA,6466.67,ALPHA COMPANY,17,3,2022,Thursday,March
PAGAMENTO FORNITORI,-4634.0,XY GROUP,17,3,2022,Thursday,March
INCASSO FATTURA,6666.67,ALPHA COMPANY,26,3,2022,Saturday,March
PAGAMENTO FORNITORI,-4784.0,XY GROUP,26,3,2022,Saturday,March
UTENZE,-802.15,ENEL,29,3,2022,Tuesday,March
INCASSO FATTURA,6866.67,ALPHA COMPANY,4,4,2022,Monday,April
PAGAMENTO FORNITORI,-4934.0,XY GROUP,4,4,2022,Monday,April
INCASSO FATTURA,7066.67,ALPHA COMPANY,13,4,2022,Wednesday,April
PAGAMENTO FORNITORI,-5084.0,XY GROUP,13,4,2022,Wednesday,April
STIPENDI,-6000.0,MARIO ROSSI,15,4,2022,Friday,April
RIMBORSO FINANZIAMENTO,-1200.0,BANCA SELLA,15,4,2022,Friday,April
INCASSO FATTURA,7266.67,ALPHA COMPANY,22,4,2022,Friday,April
PAGAMENTO FORNITORI,-5234.0,XY GROUP,22,4,2022,Friday,April
UTENZE,-809.96,ENEL,27,4,2022,Wednesday,April
INCASSO FATTURA,7466.67,BETA SRL,1,5,2022,Sunday,May
PAGAMENTO FORNITORI,-5384.0,XY GROUP,1,5,2022,Sunday,May
INCASSO FATTURA,7666.67,BETA SRL,10,5,2022,Tuesday,May
PAGAMENTO FORNITORI,-5534.0,XY GROUP,10,5,2022,Tuesday,May
STIPENDI,-6000.0,MARIO ROSSI,15,5,2022,Sunday,May
RIMBORSO FINANZIAMENTO,-1200.0,BANCA SELLA,15,5,2022,Sunday,May
INCASSO FATTURA,7866.67,BETA SRL,19,5,2022,Thursday,May
PAGAMENTO FORNITORI,-5684.0,XY GROUP,19,5,2022,Thursday,May
UTENZE,-808.45,ENEL,26,5,2022,Thursday,May
INCASSO FATTURA,8066.67,BETA SRL,28,5,2022,Saturday,May
PAGAMENTO FORNITORI,-5834.0,XY GROUP,28,5,2022,Saturday,May
EROGAZIONE FINANZIAMENTO,10000.0,BANCA SELLA,30,5,2022,Monday,May
INCASSO FATTURA,8266.67,BETA SRL,6,6,2022,Monday,June
PAGAMENTO FORNITORI,-5984.0,XY GROUP,6,6,2022,Monday,June
STIPENDI,-8000.0,MARIO ROSSI,15,6,2022,Wednesday,June
INCASSO FATTURA,8466.67,BETA SRL,15,6,2022,Wednesday,June
PAGAMENTO FORNITORI,-6134.0,XY GROUP,15,6,2022,Wednesday,June
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,6,2022,Wednesday,June
UTENZE,-808.56,ENEL,24,6,2022,Friday,June
INCASSO FATTURA,8666.67,BETA SRL,24,6,2022,Friday,June
PAGAMENTO FORNITORI,-6284.0,XY GROUP,24,6,2022,Friday,June
INCASSO FATTURA,8866.67,ALPHA COMPANY,3,7,2022,Sunday,July
PAGAMENTO FORNITORI,-6434.0,XY GROUP,3,7,2022,Sunday,July
INCASSO FATTURA,9066.67,ALPHA COMPANY,12,7,2022,Tuesday,July
PAGAMENTO FORNITORI,-6584.0,XY GROUP,12,7,2022,Tuesday,July
STIPENDI,-8000.0,MARIO ROSSI,15,7,2022,Friday,July
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,7,2022,Friday,July
INCASSO FATTURA,9266.67,ALPHA COMPANY,21,7,2022,Thursday,July
PAGAMENTO FORNITORI,-6734.0,XY GROUP,21,7,2022,Thursday,July
UTENZE,-820.0,ENEL,23,7,2022,Saturday,July
INCASSO FATTURA,9466.67,ALPHA COMPANY,30,7,2022,Saturday,July
PAGAMENTO FORNITORI,-6884.0,XY GROUP,30,7,2022,Saturday,July
INCASSO FATTURA,9666.67,GAMMA SRL,8,8,2022,Monday,August
PAGAMENTO FORNITORI,-7034.0,XY GROUP,8,8,2022,Monday,August
PAGAMENTO FATTURA,-8000.0,XY GROUP,15,8,2022,Monday,August
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,8,2022,Monday,August
INCASSO FATTURA,9866.67,GAMMA SRL,17,8,2022,Wednesday,August
PAGAMENTO FORNITORI,-7184.0,ABC SRL,17,8,2022,Wednesday,August
UTENZE,-850.0,ENEL,21,8,2022,Sunday,August
INCASSO FATTURA,10066.67,GAMMA SRL,26,8,2022,Friday,August
PAGAMENTO FORNITORI,-7334.0,ABC SRL,26,8,2022,Friday,August
INCASSO FATTURA,10266.67,GAMMA SRL,4,9,2022,Sunday,September
PAGAMENTO FORNITORI,-7484.0,ABC SRL,4,9,2022,Sunday,September
INCASSO FATTURA,10466.67,GAMMA SRL,13,9,2022,Tuesday,September
PAGAMENTO FORNITORI,-7634.0,ABC SRL,13,9,2022,Tuesday,September
PAGAMENTO FATTURA,-8000.0,XY GROUP,15,9,2022,Thursday,September
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,9,2022,Thursday,September
UTENZE,-853.45,ENEL,19,9,2022,Monday,September
INCASSO FATTURA,10666.67,GAMMA SRL,22,9,2022,Thursday,September
PAGAMENTO FORNITORI,-7784.0,ABC SRL,22,9,2022,Thursday,September
INCASSO FATTURA,10866.67,GAMMA SRL,1,10,2022,Saturday,October
PAGAMENTO FORNITORI,-7934.0,ABC SRL,1,10,2022,Saturday,October
INCASSO FATTURA,11066.67,GAMMA SRL,10,10,2022,Monday,October
PAGAMENTO FORNITORI,-8084.0,ABC SRL,10,10,2022,Monday,October
PAGAMENTO FATTURA,-8000.0,XY GROUP,15,10,2022,Saturday,October
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,10,2022,Saturday,October
UTENZE,-850.85,ENEL,18,10,2022,Tuesday,October
INCASSO FATTURA,11266.67,GAMMA SRL,19,10,2022,Wednesday,October
PAGAMENTO FORNITORI,-8234.0,ABC SRL,19,10,2022,Wednesday,October
INCASSO FATTURA,11466.67,GAMMA SRL,28,10,2022,Friday,October
PAGAMENTO FORNITORI,-8384.0,ABC SRL,28,10,2022,Friday,October
INCASSO FATTURA,11666.67,GAMMA SRL,6,11,2022,Sunday,November
PAGAMENTO FORNITORI,-8534.0,ABC SRL,6,11,2022,Sunday,November
PAGAMENTO FATTURA,-8000.0,XY GROUP,15,11,2022,Tuesday,November
INCASSO FATTURA,11866.67,GAMMA SRL,15,11,2022,Tuesday,November
PAGAMENTO FORNITORI,-8684.0,ABC SRL,15,11,2022,Tuesday,November
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,11,2022,Tuesday,November
UTENZE,-858.4,ENEL,16,11,2022,Wednesday,November
INCASSO FATTURA,12066.67,GAMMA SRL,24,11,2022,Thursday,November
PAGAMENTO FORNITORI,-8834.0,ABC SRL,24,11,2022,Thursday,November
INCASSO FATTURA,12266.67,GAMMA SRL,3,12,2022,Saturday,December
PAGAMENTO FORNITORI,-8984.0,ABC SRL,3,12,2022,Saturday,December
INCASSO FATTURA,12466.67,GAMMA SRL,12,12,2022,Monday,December
PAGAMENTO FORNITORI,-9134.0,ABC SRL,12,12,2022,Monday,December
PAGAMENTO FATTURA,-8000.0,XY GROUP,15,12,2022,Thursday,December
RIMBORSO FINANZIAMENTO,-1700.0,BANCA SELLA,15,12,2022,Thursday,December
INCASSO FATTURA,12666.67,GAMMA SRL,21,12,2022,Wednesday,December
PAGAMENTO FORNITORI,-9284.0,ABC SRL,21,12,2022,Wednesday,December
INCASSO FATTURA,12866.67,GAMMA SRL,30,12,2022,Friday,December
PAGAMENTO FORNITORI,-9434.0,ABC SRL,30,12,2022,Friday,December
